,job_type,cloud_provider,cluster_name,lat,lon,source_zone_id,target_zone_id,load_balance,cost_mix,source_job_type,weights_update_interval,gb_price,latency,mean_response_time,95th_response_time,99th_response_time,mean_drop_rate
0,details,aws,aws-ap-northeast-1,35.6804,139.769,aws-ap-northeast-1-1,aws-ap-northeast-1-1,KOSS,beta=0.01,product_page,5,0.01,0.0,180.0,180.0,180.0,0.0
0,details,aws,aws-ap-northeast-1,35.6804,139.769,aws-ap-northeast-1-1,aws-ap-northeast-1-1,KOSS,beta=0.01,product_page,10,0.01,0.0,180.0,180.0,180.0,0.0
0,details,aws,aws-ap-northeast-1,35.6804,139.769,aws-ap-northeast-1-1,aws-ap-northeast-1-1,KOSS,beta=0.01,product_page,60,0.01,0.0,180.0,180.0,180.0,0.0
0,details,aws,aws-ap-northeast-1,35.6804,139.769,aws-ap-northeast-1-1,aws-ap-northeast-1-1,KOSS,beta=0.01,product_page,150,0.01,0.0,180.0,180.0,180.0,0.0
0,details,aws,aws-ap-northeast-1,35.6804,139.769,aws-ap-northeast-1-1,aws-ap-northeast-1-1,KOSS,beta=0.01,product_page,300,0.01,0.0,180.0,180.0,180.0,0.0
0,details,aws,aws-ap-northeast-1,35.6804,139.769,aws-ap-northeast-1-1,aws-ap-northeast-1-1,KOSS,beta=0.01,product_page,600,0.01,0.0,180.0,180.0,180.0,0.0
0,details,aws,aws-ap-northeast-1,35.6804,139.769,aws-ap-northeast-1-1,aws-ap-northeast-1-1,KOSS,beta=0.01,product_page,800,0.01,0.0,180.0,180.0,180.0,0.0
0,details,aws,aws-ap-northeast-1,35.6804,139.769,aws-ap-northeast-1-1,aws-ap-northeast-1-1,KOSS,beta=0.01,product_page,1000,0.01,0.0,180.0,180.0,180.0,0.0
0,details,aws,aws-ap-northeast-1,35.6804,139.769,aws-ap-northeast-1-1,aws-ap-northeast-1-1,KOSS,beta=0.99,product_page,5,0.01,0.0,180.0,180.0,180.0,0.0
0,details,aws,aws-ap-northeast-1,35.6804,139.769,aws-ap-northeast-1-1,aws-ap-northeast-1-1,KOSS,beta=0.99,product_page,10,0.01,0.0,180.0,180.0,180.0,0.0
0,details,aws,aws-ap-northeast-1,35.6804,139.769,aws-ap-northeast-1-1,aws-ap-northeast-1-1,KOSS,beta=0.99,product_page,60,0.01,0.0,180.0,180.0,180.0,0.0
0,details,aws,aws-ap-northeast-1,35.6804,139.769,aws-ap-northeast-1-1,aws-ap-northeast-1-1,KOSS,beta=0.99,product_page,150,0.01,0.0,180.0,180.0,180.0,0.0
0,details,aws,aws-ap-northeast-1,35.6804,139.769,aws-ap-northeast-1-1,aws-ap-northeast-1-1,KOSS,beta=0.99,product_page,300,0.01,0.0,180.0,180.0,180.0,0.0
0,details,aws,aws-ap-northeast-1,35.6804,139.769,aws-ap-northeast-1-1,aws-ap-northeast-1-1,KOSS,beta=0.99,product_page,600,0.01,0.0,180.0,180.0,180.0,0.0
0,details,aws,aws-ap-northeast-1,35.6804,139.769,aws-ap-northeast-1-1,aws-ap-northeast-1-1,KOSS,beta=0.99,product_page,800,0.01,0.0,180.0,180.0,180.0,0.0
0,details,aws,aws-ap-northeast-1,35.6804,139.769,aws-ap-northeast-1-1,aws-ap-northeast-1-1,KOSS,beta=0.99,product_page,1000,0.01,0.0,180.0,180.0,180.0,0.0
0,details,aws,aws-ap-northeast-1,35.6804,139.769,aws-ap-southeast-1-1,aws-ap-northeast-1-1,KOSS,beta=0.99,product_page,5,0.08999999999999998,70.0,250.0,250.0,250.0,0.0
0,details,aws,aws-ap-northeast-1,35.6804,139.769,aws-ap-southeast-1-1,aws-ap-northeast-1-1,KOSS,beta=0.99,product_page,10,0.08999999999999998,70.0,250.0,250.0,250.0,0.0
0,details,aws,aws-ap-northeast-1,35.6804,139.769,aws-ap-southeast-1-1,aws-ap-northeast-1-1,KOSS,beta=0.99,product_page,60,0.08999999999999998,70.0,250.0,250.0,250.0,0.0
0,details,aws,aws-ap-northeast-1,35.6804,139.769,aws-ap-southeast-1-1,aws-ap-northeast-1-1,KOSS,beta=0.99,product_page,150,0.08999999999999998,70.0,250.0,250.0,250.0,0.0
0,details,aws,aws-ap-northeast-1,35.6804,139.769,aws-ap-southeast-1-1,aws-ap-northeast-1-1,KOSS,beta=0.99,product_page,300,0.08999999999999998,70.0,250.0,250.0,250.0,0.0
0,details,aws,aws-ap-northeast-1,35.6804,139.769,aws-ap-southeast-1-1,aws-ap-northeast-1-1,KOSS,beta=0.99,product_page,600,0.08999999999999998,70.0,250.0,250.0,250.0,0.0
0,details,aws,aws-ap-northeast-1,35.6804,139.769,aws-ap-southeast-1-1,aws-ap-northeast-1-1,KOSS,beta=0.99,product_page,800,0.08999999999999998,70.0,250.0,250.0,250.0,0.0
0,details,aws,aws-ap-northeast-1,35.6804,139.769,aws-ap-southeast-1-1,aws-ap-northeast-1-1,KOSS,beta=0.99,product_page,1000,0.08999999999999998,70.0,250.0,250.0,250.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,aws-ap-southeast-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,product_page,5,0.11,50.0,230.0,230.0,230.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,aws-ap-southeast-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,product_page,10,0.11,50.0,230.0,230.0,230.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,aws-ap-southeast-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,product_page,60,0.11,50.0,230.0,230.0,230.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,aws-ap-southeast-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,product_page,150,0.11,50.0,230.0,230.0,230.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,aws-ap-southeast-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,product_page,300,0.11,50.0,230.0,230.0,230.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,aws-ap-southeast-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,product_page,600,0.11,50.0,230.0,230.0,230.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,aws-ap-southeast-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,product_page,800,0.11,50.0,230.0,230.0,230.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,aws-ap-southeast-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,product_page,1000,0.11,50.0,230.0,230.0,230.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,product_page,5,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,product_page,10,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,product_page,60,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,product_page,150,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,product_page,300,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,product_page,600,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,product_page,800,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.01,product_page,1000,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,product_page,5,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,product_page,10,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,product_page,60,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,product_page,150,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,product_page,300,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,product_page,600,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,product_page,800,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-asia-east-1,24.0518,120.5161,gcp-asia-east-1-1,gcp-asia-east-1-1,KOSS,beta=0.99,product_page,1000,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,5,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,10,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,60,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,150,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,300,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,600,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,800,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,1000,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,5,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,10,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,60,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,150,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,300,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,600,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,800,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-1-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,1000,0.0,0.0,180.0,180.0,180.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-2-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,5,0.08,6.0,186.0,186.0,186.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-2-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,10,0.08,6.0,186.0,186.0,186.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-2-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,60,0.08,6.0,186.0,186.0,186.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-2-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,150,0.08,6.0,186.0,186.0,186.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-2-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,300,0.08,6.0,186.0,186.0,186.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-2-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,600,0.08,6.0,186.0,186.0,186.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-2-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,800,0.08,6.0,186.0,186.0,186.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-2-1,gcp-eu-west-1-1,KOSS,beta=0.01,product_page,1000,0.08,6.0,186.0,186.0,186.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-2-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,5,0.08,6.0,186.0,186.0,186.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-2-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,10,0.08,6.0,186.0,186.0,186.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-2-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,60,0.08,6.0,186.0,186.0,186.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-2-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,150,0.08,6.0,186.0,186.0,186.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-2-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,300,0.08,6.0,186.0,186.0,186.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-2-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,600,0.08,6.0,186.0,186.0,186.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-2-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,800,0.08,6.0,186.0,186.0,186.0,0.0
0,details,gcp,gcp-eu-west-1,50.4491,3.8184,gcp-eu-west-2-1,gcp-eu-west-1-1,KOSS,beta=0.99,product_page,1000,0.08,6.0,186.0,186.0,186.0,0.0
0,product_page,aws,aws-ap-northeast-1,35.6804,139.769,CLIENT,aws-ap-northeast-1-1,KOSS,beta=0.01,CLIENT,5,0.05666666666666668,0.0,577.0,577.0,577.0,0.0
0,product_page,aws,aws-ap-northeast-1,35.6804,139.769,CLIENT,aws-ap-northeast-1-1,KOSS,beta=0.01,CLIENT,10,0.05666666666666668,0.0,577.0,577.0,577.0,0.0
0,product_page,aws,aws-ap-northeast-1,35.6804,139.769,CLIENT,aws-ap-northeast-1-1,KOSS,beta=0.01,CLIENT,60,0.05666666666666668,0.0,577.0,577.0,577.0,0.0
0,product_page,aws,aws-ap-northeast-1,35.6804,139.769,CLIENT,aws-ap-northeast-1-1,KOSS,beta=0.01,CLIENT,150,0.05666666666666668,0.0,577.0,577.0,577.0,0.0
0,product_page,aws,aws-ap-northeast-1,35.6804,139.769,CLIENT,aws-ap-northeast-1-1,KOSS,beta=0.01,CLIENT,300,0.05666666666666668,0.0,577.0,577.0,577.0,0.0
0,product_page,aws,aws-ap-northeast-1,35.6804,139.769,CLIENT,aws-ap-northeast-1-1,KOSS,beta=0.01,CLIENT,600,0.05666666666666668,0.0,577.0,577.0,577.0,0.0
0,product_page,aws,aws-ap-northeast-1,35.6804,139.769,CLIENT,aws-ap-northeast-1-1,KOSS,beta=0.01,CLIENT,800,0.05666666666666668,0.0,577.0,577.0,577.0,0.0
0,product_page,aws,aws-ap-northeast-1,35.6804,139.769,CLIENT,aws-ap-northeast-1-1,KOSS,beta=0.01,CLIENT,1000,0.05666666666666668,0.0,577.0,577.0,577.0,0.0
0,product_page,aws,aws-ap-northeast-1,35.6804,139.769,CLIENT,aws-ap-northeast-1-1,KOSS,beta=0.99,CLIENT,5,0.05666666666666668,0.0,610.0,610.0,610.0,0.0
0,product_page,aws,aws-ap-northeast-1,35.6804,139.769,CLIENT,aws-ap-northeast-1-1,KOSS,beta=0.99,CLIENT,10,0.05666666666666668,0.0,610.0,610.0,610.0,0.0
0,product_page,aws,aws-ap-northeast-1,35.6804,139.769,CLIENT,aws-ap-northeast-1-1,KOSS,beta=0.99,CLIENT,60,0.05666666666666668,0.0,610.0,610.0,610.0,0.0
0,product_page,aws,aws-ap-northeast-1,35.6804,139.769,CLIENT,aws-ap-northeast-1-1,KOSS,beta=0.99,CLIENT,150,0.05666666666666668,0.0,610.0,610.0,610.0,0.0
0,product_page,aws,aws-ap-northeast-1,35.6804,139.769,CLIENT,aws-ap-northeast-1-1,KOSS,beta=0.99,CLIENT,300,0.05666666666666668,0.0,610.0,610.0,610.0,0.0
0,product_page,aws,aws-ap-northeast-1,35.6804,139.769,CLIENT,aws-ap-northeast-1-1,KOSS,beta=0.99,CLIENT,600,0.05666666666666668,0.0,610.0,610.0,610.0,0.0
0,product_page,aws,aws-ap-northeast-1,35.6804,139.769,CLIENT,aws-ap-northeast-1-1,KOSS,beta=0.99,CLIENT,800,0.05666666666666668,0.0,610.0,610.0,610.0,0.0
0,product_page,aws,aws-ap-northeast-1,35.6804,139.769,CLIENT,aws-ap-northeast-1-1,KOSS,beta=0.99,CLIENT,1000,0.05666666666666668,0.0,610.0,610.0,610.0,0.0
0,product_page,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,KOSS,beta=0.01,CLIENT,5,0.11964463710125597,0.0,1112.0,1112.0,1112.0,0.0
0,product_page,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,KOSS,beta=0.01,CLIENT,10,0.11964463710125597,0.0,1112.0,1112.0,1112.0,0.0
0,product_page,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,KOSS,beta=0.01,CLIENT,60,0.11964463710125597,0.0,1112.0,1112.0,1112.0,0.0
0,product_page,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,KOSS,beta=0.01,CLIENT,150,0.11964463710125597,0.0,1112.0,1112.0,1112.0,0.0
0,product_page,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,KOSS,beta=0.01,CLIENT,300,0.11964463710125597,0.0,1112.0,1112.0,1112.0,0.0
0,product_page,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,KOSS,beta=0.01,CLIENT,600,0.11964463710125597,0.0,1112.0,1112.0,1112.0,0.0
0,product_page,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,KOSS,beta=0.01,CLIENT,800,0.11964463710125597,0.0,1112.0,1112.0,1112.0,0.0
0,product_page,aws,aws-ap-southeast-1,1.3521,103.8198,CLIENT,aws-ap-southeast-1-1,KOSS,beta=0.01,CLIENT,1000,0.11964463710125597,0.0,1112.0,1112.0,1112.0,0.0
